1,72,5,5,0,38,0,0,2,at_coder/agc017/B/1610930.py,at_coder/agc017/B,46459
7,1,23,23,1,7,0,0,4,at_coder/agc017/B/3331738.py,at_coder/agc017/B,46480
3,0,70,70,0,4,0,0,0,at_coder/arc080/A/2266855.py,at_coder/arc080/A,58696
8,0,13,13,2,8,0,0,8,at_coder/arc080/A/2834919.py,at_coder/arc080/A,58698
8,0,13,13,2,8,0,0,8,at_coder/arc080/A/2834933.py,at_coder/arc080/A,58721
1,0,1,1,0,1,0,0,0,at_coder/arc080/A/3019759.py,at_coder/arc080/A,58716
14,9,26,26,1,20,1,1,16,at_coder/arc080/A/2750434.py,at_coder/arc080/A,58714
5,1,21,21,2,7,0,0,17,at_coder/arc080/A/1735107.py,at_coder/arc080/A,58686
10,0,18,18,2,10,0,0,14,at_coder/arc080/A/2834703.py,at_coder/arc080/A,58689
10,2,24,24,1,11,0,0,10,at_coder/arc080/A/1932611.py,at_coder/arc080/A,58709
0,0,0,0,0,1,0,0,0,at_coder/arc080/C/3216348.py,at_coder/arc080/C,58802
4,19,24,24,1,7,0,0,13,at_coder/arc080/C/4816318.py,at_coder/arc080/C,58801
1,5,13,13,1,2,0,0,1,at_coder/arc080/C/3388630.py,at_coder/arc080/C,58793
-2,6,4,4,0,0,0,0,0,at_coder/arc080/C/1492517.py,at_coder/arc080/C,58779
4,0,16,16,2,18,0,0,4,at_coder/arc080/C/1548978.py,at_coder/arc080/C,58780
-1,48,0,0,0,23,0,0,0,at_coder/arc080/C/1496048.py,at_coder/arc080/C,58786
21,11,49,49,5,23,0,0,7,at_coder/arc080/C/3388656.py,at_coder/arc080/C,58796
4,3,24,24,22,6,0,0,0,at_coder/arc080/C/1496090.py,at_coder/arc080/C,58790
0,1,61,61,1,3,0,0,0,at_coder/arc080/D/3216512.py,at_coder/arc080/D,58727
-6,87,0,0,0,27,0,0,0,at_coder/arc080/D/1695868.py,at_coder/arc080/D,58732
4,5,5,5,1,30,2,2,7,at_coder/arc080/D/1488086.py,at_coder/arc080/D,58726
0,1,7,7,0,1,0,0,3,at_coder/arc080/D/1549037.py,at_coder/arc080/D,58730
0,1,29,29,0,1,0,0,0,at_coder/arc080/B/2560509.py,at_coder/arc080/B,58742
20,1,42,42,9,23,0,0,7,at_coder/arc080/B/1712202.py,at_coder/arc080/B,58755
3,5,28,28,1,4,0,0,1,at_coder/arc080/B/2560529.py,at_coder/arc080/B,58733
13,0,26,26,4,13,0,0,6,at_coder/arc080/B/1586719.py,at_coder/arc080/B,58763
11,9,16,16,1,17,3,1,12,at_coder/arc080/B/2750402.py,at_coder/arc080/B,58744
11,15,42,42,3,16,0,0,19,at_coder/arc080/B/3089234.py,at_coder/arc080/B,58761
-4,70,0,0,0,16,0,0,0,at_coder/arc080/B/2266926.py,at_coder/arc080/B,58740
-3,1,0,0,0,37,0,0,0,at_coder/arc074/A/2935591.py,at_coder/arc074/A,45232
14,2,37,37,1,16,0,0,4,at_coder/arc074/A/3625621.py,at_coder/arc074/A,45230
4,24,4,4,0,27,0,0,0,at_coder/arc074/A/2557299.py,at_coder/arc074/A,45229
11,3,7,7,0,14,1,0,4,at_coder/arc074/A/2818168.py,at_coder/arc074/A,45218
1,0,1,1,0,1,0,0,0,at_coder/arc074/A/1319076.py,at_coder/arc074/A,45221
5,12,15,15,10,16,0,0,2,at_coder/arc074/A/1301996.py,at_coder/arc074/A,45208
1,19,15,15,0,14,0,0,6,at_coder/arc074/A/1301587.py,at_coder/arc074/A,45215
12,7,31,31,4,16,0,0,0,at_coder/arc074/A/1304530.py,at_coder/arc074/A,45198
-2,0,0,0,0,44,0,0,0,at_coder/arc074/C/1296861.py,at_coder/arc074/C,45310
3,1,2,2,0,4,0,0,0,at_coder/arc074/C/1300529.py,at_coder/arc074/C,45312
-1,2,0,0,0,31,0,0,0,at_coder/arc074/C/1301633.py,at_coder/arc074/C,45322
-4,44,6,6,0,15,0,0,1,at_coder/arc074/C/1302470.py,at_coder/arc074/C,45321
13,0,35,35,1,15,0,0,2,at_coder/arc074/C/3911656.py,at_coder/arc074/C,45314
18,7,36,36,3,21,1,1,15,at_coder/arc074/D/1300517.py,at_coder/arc074/D,45237
-1,0,0,0,0,42,0,0,0,at_coder/arc074/D/1301641.py,at_coder/arc074/D,45258
15,3,33,33,4,15,0,0,14,at_coder/arc074/D/1301910.py,at_coder/arc074/D,45236
-1,39,28,28,7,2,0,0,6,at_coder/arc074/D/2558360.py,at_coder/arc074/D,45246
13,4,33,33,4,13,0,0,14,at_coder/arc074/D/1301905.py,at_coder/arc074/D,45244
0,0,0,0,0,1,0,0,0,at_coder/arc074/D/4076006.py,at_coder/arc074/D,45241
23,0,44,44,4,23,0,0,0,at_coder/arc074/B/3641933.py,at_coder/arc074/B,45295
16,0,19,19,3,16,0,0,0,at_coder/arc074/B/2370553.py,at_coder/arc074/B,45296
16,0,42,42,6,16,0,0,6,at_coder/arc074/B/3911281.py,at_coder/arc074/B,45301
17,0,43,43,4,17,0,0,10,at_coder/arc074/B/4152169.py,at_coder/arc074/B,45281
16,0,37,37,5,16,0,0,0,at_coder/arc074/B/2967730.py,at_coder/arc074/B,45274
9,0,29,29,9,20,5,0,21,at_coder/arc074/B/3711337.py,at_coder/arc074/B,45299
13,7,21,21,5,15,0,0,4,at_coder/arc074/B/4962536.py,at_coder/arc074/B,45277
15,0,39,39,3,16,0,0,14,at_coder/arc074/B/4346538.py,at_coder/arc074/B,45286
2,1,1,1,0,3,0,0,0,at_coder/arc074/B/2714686.py,at_coder/arc074/B,45273
12,0,39,39,5,12,0,0,0,at_coder/arc074/B/3957293.py,at_coder/arc074/B,45266
-2,2,6,6,0,-1,0,0,4,at_coder/abc109/A/4483150.py,at_coder/abc109/A,38466
3,1,6,6,0,3,0,0,3,at_coder/abc109/A/4314502.py,at_coder/abc109/A,38458
5,4,6,6,1,7,0,0,4,at_coder/abc109/A/4617247.py,at_coder/abc109/A,38475
1,2,6,6,0,1,0,0,3,at_coder/abc109/A/4755566.py,at_coder/abc109/A,38479
2,0,5,5,0,3,0,0,2,at_coder/abc109/A/4407132.py,at_coder/abc109/A,38471
3,0,4,4,0,3,0,0,3,at_coder/abc109/A/4621804.py,at_coder/abc109/A,38469
0,1,5,5,0,0,0,0,3,at_coder/abc109/A/4381110.py,at_coder/abc109/A,38465
4,0,7,7,0,4,0,0,4,at_coder/abc109/A/4426482.py,at_coder/abc109/A,38488
11,0,9,9,1,11,0,0,4,at_coder/abc109/A/4984294.py,at_coder/abc109/A,38492
1,1,6,6,0,1,0,0,3,at_coder/abc109/A/4817107.py,at_coder/abc109/A,38462
6,2,9,9,1,6,0,0,0,at_coder/abc109/C/4733666.py,at_coder/abc109/C,38577
3,0,3,3,0,3,0,0,0,at_coder/abc109/C/4579045.py,at_coder/abc109/C,38589
9,0,11,11,2,9,0,0,0,at_coder/abc109/C/4504847.py,at_coder/abc109/C,38609
9,2,16,16,2,11,0,0,2,at_coder/abc109/C/4426985.py,at_coder/abc109/C,38614
4,2,12,12,2,6,0,0,4,at_coder/abc109/C/4474992.py,at_coder/abc109/C,38604
12,3,17,17,3,15,0,0,2,at_coder/abc109/C/4607627.py,at_coder/abc109/C,38591
8,2,13,13,2,10,0,0,6,at_coder/abc109/C/4456523.py,at_coder/abc109/C,38611
10,2,16,16,3,12,0,0,2,at_coder/abc109/C/4553333.py,at_coder/abc109/C,38608
13,2,10,10,1,15,0,0,4,at_coder/abc109/C/4508948.py,at_coder/abc109/C,38595
0,1,50,50,0,0,0,0,0,at_coder/abc109/D/4012249.py,at_coder/abc109/D,38513
7,1,27,27,6,7,0,0,3,at_coder/abc109/D/4139612.py,at_coder/abc109/D,38528
9,1,7,7,3,9,0,0,0,at_coder/abc109/D/4262774.py,at_coder/abc109/D,38523
11,13,7,7,3,21,2,0,6,at_coder/abc109/D/3907259.py,at_coder/abc109/D,38531
-2,4,3,3,0,0,1,0,1,at_coder/abc109/D/4040802.py,at_coder/abc109/D,38510
11,2,11,11,1,11,0,0,6,at_coder/abc109/B/4270793.py,at_coder/abc109/B,38545
6,0,5,5,1,7,0,0,3,at_coder/abc109/B/4561376.py,at_coder/abc109/B,38557
6,0,9,9,3,6,0,0,4,at_coder/abc109/B/4817093.py,at_coder/abc109/B,38546
11,0,13,13,1,11,0,0,6,at_coder/abc109/B/4595039.py,at_coder/abc109/B,38553
10,4,24,24,3,14,0,0,13,at_coder/abc109/B/4577830.py,at_coder/abc109/B,38569
4,2,8,8,1,4,0,0,5,at_coder/abc109/B/4831651.py,at_coder/abc109/B,38564
8,0,8,8,2,9,0,0,6,at_coder/abc109/B/4426576.py,at_coder/abc109/B,38554
15,0,8,8,2,15,0,0,4,at_coder/abc109/B/4657409.py,at_coder/abc109/B,38572
11,11,7,7,12,22,0,0,0,at_coder/arc073/A/1257792.py,at_coder/arc073/A,64292
10,0,10,10,1,10,0,0,0,at_coder/arc073/A/1257621.py,at_coder/arc073/A,64293
8,0,11,11,1,8,0,0,3,at_coder/arc073/A/1294120.py,at_coder/arc073/A,64317
9,0,13,13,1,9,0,0,3,at_coder/arc073/A/2707399.py,at_coder/arc073/A,64312
7,0,46,46,0,9,0,0,0,at_coder/arc073/C/3055182.py,at_coder/arc073/C,64404
1,2,17,17,0,17,0,0,1,at_coder/arc073/C/1255851.py,at_coder/arc073/C,64418
5,10,23,23,3,10,1,1,7,at_coder/arc073/C/3322530.py,at_coder/arc073/C,64429
14,0,16,16,1,15,0,0,0,at_coder/arc073/C/1255653.py,at_coder/arc073/C,64421
0,0,0,0,0,1,0,0,0,at_coder/arc073/C/1250749.py,at_coder/arc073/C,64430
2,1,53,53,0,3,0,0,0,at_coder/arc073/C/1257927.py,at_coder/arc073/C,64402
0,3,8,8,0,2,0,0,0,at_coder/arc073/C/1251802.py,at_coder/arc073/C,64407
-5,0,0,0,0,38,0,0,0,at_coder/arc073/C/1256207.py,at_coder/arc073/C,64398
10,5,29,29,3,14,0,0,6,at_coder/arc073/C/3322538.py,at_coder/arc073/C,64400
5,2,53,53,1,6,0,0,0,at_coder/arc073/D/4048086.py,at_coder/arc073/D,64348
3,2,53,53,1,4,0,0,0,at_coder/arc073/D/4048101.py,at_coder/arc073/D,64333
6,22,11,11,2,27,1,0,3,at_coder/arc073/D/4048097.py,at_coder/arc073/D,64335
5,4,12,12,1,6,0,0,0,at_coder/arc073/D/4048066.py,at_coder/arc073/D,64334
9,9,10,10,10,10,0,0,2,at_coder/arc073/D/4048062.py,at_coder/arc073/D,64343
0,0,0,0,0,1,0,0,0,at_coder/arc073/D/1252832.py,at_coder/arc073/D,64344
5,15,9,9,0,6,0,0,0,at_coder/arc073/B/1260927.py,at_coder/arc073/B,64352
1,20,2,2,0,2,0,0,0,at_coder/arc073/B/1257811.py,at_coder/arc073/B,64382
13,1,47,47,7,14,0,0,19,at_coder/arc073/B/1255693.py,at_coder/arc073/B,64362
1,49,1,1,0,25,0,0,0,at_coder/arc073/B/1260102.py,at_coder/arc073/B,64351
17,1,15,15,4,17,0,0,2,at_coder/arc073/B/3650031.py,at_coder/arc073/B,64376
10,1,15,15,2,10,0,0,7,at_coder/arc087/A/3502984.py,at_coder/arc087/A,52004
9,0,14,14,2,9,0,0,6,at_coder/arc087/A/3136005.py,at_coder/arc087/A,52024
15,2,42,42,5,22,1,0,20,at_coder/arc087/A/1933368.py,at_coder/arc087/A,52017
14,12,31,31,2,23,0,1,16,at_coder/arc087/A/2407534.py,at_coder/arc087/A,52026
15,8,24,24,1,22,3,1,19,at_coder/arc087/A/2552239.py,at_coder/arc087/A,52036
2,27,9,9,4,25,0,0,0,at_coder/arc087/A/2472994.py,at_coder/arc087/A,52023
11,8,31,31,3,14,0,0,19,at_coder/arc087/C/1881237.py,at_coder/arc087/C,52095
1,1,60,60,0,2,0,0,0,at_coder/arc087/C/2473163.py,at_coder/arc087/C,52110
-1,24,3,3,0,0,1,0,5,at_coder/arc087/C/1933667.py,at_coder/arc087/C,52111
16,0,15,15,3,17,0,0,1,at_coder/arc087/D/1955033.py,at_coder/arc087/D,52045
-1,0,1,1,0,0,0,0,0,at_coder/arc087/D/1933744.py,at_coder/arc087/D,52037
-3,0,0,0,0,43,0,0,0,at_coder/arc087/D/2473682.py,at_coder/arc087/D,52038
0,3,57,57,0,1,0,0,0,at_coder/arc087/B/1918223.py,at_coder/arc087/B,52076
9,1,39,39,3,10,0,0,18,at_coder/arc087/B/1887647.py,at_coder/arc087/B,52051
3,26,8,8,0,26,0,0,0,at_coder/arc087/B/2704777.py,at_coder/arc087/B,52050
-1,24,23,23,0,0,0,0,0,at_coder/arc087/B/1933432.py,at_coder/arc087/B,52075
3,11,22,22,1,9,0,0,17,at_coder/arc087/B/1885019.py,at_coder/arc087/B,52072
19,6,40,40,6,21,0,0,16,at_coder/arc087/B/4023427.py,at_coder/arc087/B,52062
18,0,30,30,7,19,0,0,14,at_coder/arc087/B/2543757.py,at_coder/arc087/B,52056
10,3,11,11,1,11,0,0,5,at_coder/agc010/A/4811075.py,at_coder/agc010/A,65061
9,0,20,20,4,9,0,0,12,at_coder/agc010/A/3925988.py,at_coder/agc010/A,65066
6,0,10,10,1,6,0,0,3,at_coder/agc010/A/4049110.py,at_coder/agc010/A,65090
6,0,9,9,1,6,0,0,5,at_coder/agc010/A/3736628.py,at_coder/agc010/A,65081
6,0,9,9,1,6,0,0,5,at_coder/agc010/A/4556298.py,at_coder/agc010/A,65063
9,0,10,10,1,9,0,0,6,at_coder/agc010/A/4398194.py,at_coder/agc010/A,65057
7,0,8,8,1,7,0,0,3,at_coder/agc010/A/4302347.py,at_coder/agc010/A,65093
8,0,8,8,1,8,0,0,5,at_coder/agc010/A/4708232.py,at_coder/agc010/A,65068
0,0,0,0,0,1,0,0,0,at_coder/agc010/F/1094265.py,at_coder/agc010/F,65149
2,1,7,7,0,3,0,0,0,at_coder/agc010/F/1096616.py,at_coder/agc010/F,65153
-2,17,12,12,0,11,1,0,2,at_coder/agc010/F/1095075.py,at_coder/agc010/F,65151
22,3,37,37,5,31,2,0,21,at_coder/agc010/C/2300370.py,at_coder/agc010/C,65165
1,2,66,66,0,2,0,0,0,at_coder/agc010/C/1096190.py,at_coder/agc010/C,65162
4,27,5,5,1,32,0,0,0,at_coder/agc010/C/4224401.py,at_coder/agc010/C,65174
15,2,33,33,3,17,0,0,17,at_coder/agc010/C/1095579.py,at_coder/agc010/C,65168
15,7,32,32,3,17,0,0,16,at_coder/agc010/C/1112284.py,at_coder/agc010/C,65157
0,0,0,0,0,1,0,0,0,at_coder/agc010/C/1093378.py,at_coder/agc010/C,65164
0,0,0,0,0,1,0,0,0,at_coder/agc010/C/3933510.py,at_coder/agc010/C,65170
0,0,17,17,0,1,0,0,2,at_coder/agc010/C/1095339.py,at_coder/agc010/C,65167
14,6,29,29,3,17,0,0,18,at_coder/agc010/C/1097867.py,at_coder/agc010/C,65173
22,5,24,24,4,27,1,3,7,at_coder/agc010/C/1095744.py,at_coder/agc010/C,65177
1,0,0,0,0,2,0,0,0,at_coder/agc010/D/1093642.py,at_coder/agc010/D,65100
20,0,30,30,6,23,0,1,15,at_coder/agc010/D/4435716.py,at_coder/agc010/D,65107
5,11,15,15,2,8,3,0,7,at_coder/agc010/D/1094740.py,at_coder/agc010/D,65102
21,1,47,47,5,26,0,0,18,at_coder/agc010/B/1714863.py,at_coder/agc010/B,65137
10,1,45,45,1,12,0,0,11,at_coder/agc010/B/2436657.py,at_coder/agc010/B,65109
0,1,47,47,0,1,0,0,0,at_coder/agc010/B/3685771.py,at_coder/agc010/B,65138
12,0,28,28,3,13,0,0,10,at_coder/agc010/B/2012710.py,at_coder/agc010/B,65117
2,2,60,60,1,3,0,0,2,at_coder/agc010/B/2819224.py,at_coder/agc010/B,65110
11,0,26,26,1,12,0,0,8,at_coder/agc010/B/1100730.py,at_coder/agc010/B,65146
5,0,14,14,0,5,0,0,3,at_coder/abc044/A/4748297.py,at_coder/abc044/A,61217
5,0,10,10,0,5,0,0,3,at_coder/abc044/A/4197895.py,at_coder/abc044/A,61212
2,12,18,18,2,6,0,1,6,at_coder/abc044/A/4837582.py,at_coder/abc044/A,61231
12,0,28,28,3,16,2,2,17,at_coder/abc044/A/4837592.py,at_coder/abc044/A,61209
9,0,8,8,2,9,0,0,1,at_coder/abc044/B/4340619.py,at_coder/abc044/B,61247
5,1,11,11,1,5,0,0,6,at_coder/abc044/B/4130774.py,at_coder/abc044/B,61274
6,0,7,7,2,7,0,0,1,at_coder/abc044/B/4016150.py,at_coder/abc044/B,61262
9,0,12,12,2,9,0,0,3,at_coder/abc044/B/4562133.py,at_coder/abc044/B,61248
-3,10,1,1,1,3,2,1,21,at_coder/abc044/B/4837649.py,at_coder/abc044/B,61254
6,0,10,10,2,7,0,0,5,at_coder/abc044/B/4185035.py,at_coder/abc044/B,61251
26,2,7,7,0,27,0,0,6,at_coder/abc044/B/4164972.py,at_coder/abc044/B,61279
0,1,5,5,0,0,0,0,0,at_coder/abc043/A/4745967.py,at_coder/abc043/A,55525
8,16,15,15,2,12,2,3,9,at_coder/abc043/A/4838983.py,at_coder/abc043/A,55529
-1,2,2,2,0,0,0,0,0,at_coder/abc043/A/4236938.py,at_coder/abc043/A,55501
0,1,5,5,0,0,0,0,0,at_coder/abc043/A/4745968.py,at_coder/abc043/A,55528
5,1,5,5,1,5,0,0,0,at_coder/abc043/A/4738564.py,at_coder/abc043/A,55513
6,1,22,22,3,8,0,1,9,at_coder/abc043/B/4839046.py,at_coder/abc043/B,55546
5,0,7,7,2,5,0,0,5,at_coder/abc043/B/4577987.py,at_coder/abc043/B,55540
6,0,9,9,1,6,0,0,8,at_coder/abc043/B/4184910.py,at_coder/abc043/B,55566
9,0,14,14,2,9,0,0,12,at_coder/abc043/B/4164245.py,at_coder/abc043/B,55550
5,3,8,8,2,5,0,0,6,at_coder/abc043/B/4250613.py,at_coder/abc043/B,55542
12,0,16,16,4,12,0,0,5,at_coder/abc043/B/4814986.py,at_coder/abc043/B,55539
4,0,6,6,1,5,0,1,8,at_coder/abc043/B/4924353.py,at_coder/abc043/B,55555
2,1,10,10,1,2,0,0,8,at_coder/abc043/B/4924115.py,at_coder/abc043/B,55547
-2,0,30,30,0,-2,0,0,6,at_coder/abc088/A/4614678.py,at_coder/abc088/A,60460
4,0,6,6,0,4,0,0,3,at_coder/abc088/A/4362598.py,at_coder/abc088/A,60462
1,1,4,4,0,1,0,0,3,at_coder/abc088/A/4414450.py,at_coder/abc088/A,60471
0,1,4,4,0,0,0,0,1,at_coder/abc088/A/4625480.py,at_coder/abc088/A,60469
1,2,4,4,0,2,0,0,3,at_coder/abc088/A/4474873.py,at_coder/abc088/A,60434
2,0,7,7,0,2,0,0,6,at_coder/abc088/A/4547288.py,at_coder/abc088/A,60442
0,1,5,5,0,0,0,0,3,at_coder/abc088/A/4184367.py,at_coder/abc088/A,60449
3,0,6,6,0,3,0,0,3,at_coder/abc088/A/4744221.py,at_coder/abc088/A,60459
2,0,4,4,0,2,0,0,3,at_coder/abc088/A/4743997.py,at_coder/abc088/A,60457
2,0,6,6,0,2,0,0,4,at_coder/abc088/A/4501971.py,at_coder/abc088/A,60436
5,0,5,5,1,5,0,0,5,at_coder/abc088/A/4754816.py,at_coder/abc088/A,60446
9,0,11,11,5,9,0,0,3,at_coder/abc088/C/4724485.py,at_coder/abc088/C,60570
14,1,30,30,3,14,0,0,12,at_coder/abc088/C/4422939.py,at_coder/abc088/C,60580
8,0,25,25,2,8,0,0,6,at_coder/abc088/C/4829625.py,at_coder/abc088/C,60582
5,27,4,4,0,24,1,0,3,at_coder/abc088/C/4490052.py,at_coder/abc088/C,60592
8,0,14,14,9,17,6,0,6,at_coder/abc088/C/4489480.py,at_coder/abc088/C,60566
8,0,20,20,1,9,0,0,6,at_coder/abc088/C/4649699.py,at_coder/abc088/C,60578
10,0,23,23,4,10,0,0,3,at_coder/abc088/C/4832375.py,at_coder/abc088/C,60556
7,0,22,22,3,7,0,0,10,at_coder/abc088/C/4552907.py,at_coder/abc088/C,60586
7,0,31,31,2,7,0,0,16,at_coder/abc088/C/4557394.py,at_coder/abc088/C,60574
9,1,10,10,6,9,0,0,2,at_coder/abc088/C/4410481.py,at_coder/abc088/C,60585
7,0,18,18,2,7,0,0,6,at_coder/abc088/C/4340000.py,at_coder/abc088/C,60575
2,0,26,26,0,2,0,0,10,at_coder/abc088/C/4732366.py,at_coder/abc088/C,60565
7,0,27,27,1,7,0,0,6,at_coder/abc088/C/4366237.py,at_coder/abc088/C,60591
5,0,9,9,4,5,0,0,6,at_coder/abc088/C/4790328.py,at_coder/abc088/C,60579
18,1,39,39,7,18,0,0,9,at_coder/abc088/D/3858602.py,at_coder/abc088/D,60503
0,2,66,66,0,1,0,0,0,at_coder/abc088/D/4225793.py,at_coder/abc088/D,60506
3,0,16,16,0,4,0,0,0,at_coder/abc088/D/4131886.py,at_coder/abc088/D,60504
11,2,26,26,1,28,2,1,38,at_coder/abc088/D/4414885.py,at_coder/abc088/D,60493
8,4,12,12,2,8,0,0,3,at_coder/abc088/B/4730393.py,at_coder/abc088/B,60528
7,0,12,12,1,7,0,0,3,at_coder/abc088/B/4748679.py,at_coder/abc088/B,60519
4,5,19,19,4,7,0,0,7,at_coder/abc088/B/4761099.py,at_coder/abc088/B,60521
10,0,9,9,1,10,0,0,2,at_coder/abc088/B/4910614.py,at_coder/abc088/B,60550
10,1,12,12,2,10,0,0,3,at_coder/abc088/B/4815313.py,at_coder/abc088/B,60516
9,1,8,8,2,9,0,0,0,at_coder/abc088/B/4830463.py,at_coder/abc088/B,60518
9,0,9,9,2,9,0,0,3,at_coder/abc088/B/4713535.py,at_coder/abc088/B,60539
10,0,10,10,1,10,0,0,3,at_coder/abc088/B/4721302.py,at_coder/abc088/B,60543
16,0,12,12,1,16,0,0,2,at_coder/abc088/B/4815836.py,at_coder/abc088/B,60536
10,0,9,9,1,10,0,0,3,at_coder/abc088/B/4748977.py,at_coder/abc088/B,60530
8,0,10,10,2,8,0,0,2,at_coder/abc088/B/4828181.py,at_coder/abc088/B,60532
2,1,8,8,1,2,0,0,0,at_coder/abc081/A/4742895.py,at_coder/abc081/A,50468
4,0,4,4,2,4,0,0,2,at_coder/abc081/A/4831850.py,at_coder/abc081/A,50484
3,4,6,6,1,5,0,0,2,at_coder/abc081/A/4760500.py,at_coder/abc081/A,50490
6,0,5,5,1,6,0,0,2,at_coder/abc081/A/4902984.py,at_coder/abc081/A,50471
2,2,15,15,0,3,0,0,6,at_coder/abc081/A/4745265.py,at_coder/abc081/A,50489
1,2,6,6,1,1,0,0,2,at_coder/abc081/A/4728985.py,at_coder/abc081/A,50463
8,11,14,14,1,17,1,1,7,at_coder/abc081/A/4720811.py,at_coder/abc081/A,50467
8,0,3,3,1,8,0,0,0,at_coder/abc081/B/4904157.py,at_coder/abc081/B,50492
5,0,3,3,1,5,0,0,0,at_coder/abc081/B/4892144.py,at_coder/abc081/B,50499
9,1,9,9,3,9,0,0,4,at_coder/abc081/B/4828594.py,at_coder/abc081/B,50524
7,0,8,8,3,7,0,0,1,at_coder/abc081/B/4831876.py,at_coder/abc081/B,50494
10,1,11,11,3,10,0,0,3,at_coder/abc081/B/4729493.py,at_coder/abc081/B,50513
11,2,10,10,3,13,0,0,3,at_coder/abc081/B/4760780.py,at_coder/abc081/B,50528
7,0,10,10,2,7,0,0,1,at_coder/abc081/B/4755644.py,at_coder/abc081/B,50491
7,4,13,13,3,7,0,0,3,at_coder/abc081/B/4729443.py,at_coder/abc081/B,50514
9,0,9,9,2,9,0,0,1,at_coder/abc081/B/4734269.py,at_coder/abc081/B,50498
7,0,12,12,2,7,0,0,3,at_coder/abc081/B/4744250.py,at_coder/abc081/B,50525
7,1,6,6,1,7,0,0,0,at_coder/abc081/B/4926041.py,at_coder/abc081/B,50515
5,2,5,5,0,7,0,0,5,at_coder/abc075/A/4595781.py,at_coder/abc075/A,44712
-1,2,5,5,0,-1,0,0,5,at_coder/abc075/A/4353972.py,at_coder/abc075/A,44706
3,1,7,7,0,3,0,0,6,at_coder/abc075/A/4625710.py,at_coder/abc075/A,44686
3,2,4,4,0,4,0,0,5,at_coder/abc075/A/4747163.py,at_coder/abc075/A,44687
8,0,19,19,1,12,2,1,14,at_coder/abc075/A/4792725.py,at_coder/abc075/A,44720
1,3,5,5,0,1,0,0,5,at_coder/abc075/A/4365976.py,at_coder/abc075/A,44693
2,1,3,3,0,2,0,0,0,at_coder/abc075/A/4148653.py,at_coder/abc075/A,44704
4,2,19,19,18,6,0,0,34,at_coder/abc075/C/4226025.py,at_coder/abc075/C,44844
14,1,13,13,3,15,0,0,2,at_coder/abc075/C/4730247.py,at_coder/abc075/C,44835
11,7,33,33,8,13,0,0,13,at_coder/abc075/C/4904092.py,at_coder/abc075/C,44825
6,0,2,2,0,7,0,0,0,at_coder/abc075/D/4818920.py,at_coder/abc075/D,44765
17,1,21,21,5,17,0,0,10,at_coder/abc075/D/3624485.py,at_coder/abc075/D,44733
22,0,24,24,5,22,0,0,7,at_coder/abc075/D/3909476.py,at_coder/abc075/D,44742
20,0,21,21,5,20,0,0,12,at_coder/abc075/D/3879856.py,at_coder/abc075/D,44754
22,0,22,22,5,22,0,0,7,at_coder/abc075/D/4272759.py,at_coder/abc075/D,44759
-2,2,53,53,0,0,0,0,0,at_coder/abc075/D/4904466.py,at_coder/abc075/D,44730
16,0,16,16,5,16,0,0,7,at_coder/abc075/D/3830603.py,at_coder/abc075/D,44763
15,8,24,24,6,17,0,0,17,at_coder/abc075/B/4902153.py,at_coder/abc075/B,44787
6,8,43,43,3,8,0,0,27,at_coder/abc075/B/4748244.py,at_coder/abc075/B,44784
9,8,17,17,2,12,1,2,10,at_coder/abc072/A/4780391.py,at_coder/abc072/A,51170
6,1,4,4,1,7,0,0,2,at_coder/abc072/B/4216910.py,at_coder/abc072/B,51208
2,7,3,3,1,3,1,4,16,at_coder/abc072/B/4780414.py,at_coder/abc072/B,51211
4,1,4,4,1,4,0,0,2,at_coder/abc072/B/4267187.py,at_coder/abc072/B,51188
5,1,2,2,1,5,0,0,0,at_coder/abc072/B/4240572.py,at_coder/abc072/B,51201
5,0,4,4,1,5,0,0,2,at_coder/abc072/B/4568291.py,at_coder/abc072/B,51198
5,0,5,5,1,5,0,0,2,at_coder/abc072/B/4500245.py,at_coder/abc072/B,51178
2,0,2,2,0,2,0,0,0,at_coder/abc072/B/4818422.py,at_coder/abc072/B,51189
7,1,12,12,0,9,0,0,3,at_coder/abc072/B/4494979.py,at_coder/abc072/B,51196
1,3,7,7,0,3,0,0,2,at_coder/abc086/A/4760353.py,at_coder/abc086/A,38232
2,0,12,12,0,2,0,0,8,at_coder/abc086/A/4743368.py,at_coder/abc086/A,38227
8,3,8,8,0,11,0,0,9,at_coder/abc086/A/4902900.py,at_coder/abc086/A,38224
4,0,7,7,0,4,0,0,1,at_coder/abc086/A/4734416.py,at_coder/abc086/A,38243
6,0,6,6,0,6,0,0,3,at_coder/abc086/A/4743964.py,at_coder/abc086/A,38237
1,3,7,7,0,1,0,0,3,at_coder/abc086/A/4728876.py,at_coder/abc086/A,38233
14,0,12,12,1,14,0,0,6,at_coder/abc086/B/4873981.py,at_coder/abc086/B,38270
7,0,6,6,0,7,0,0,1,at_coder/abc086/B/4704339.py,at_coder/abc086/B,38287
7,0,7,7,1,8,0,0,2,at_coder/abc086/B/4640155.py,at_coder/abc086/B,38290
5,1,18,18,1,5,0,0,8,at_coder/abc086/B/4760788.py,at_coder/abc086/B,38297
9,0,10,10,1,9,0,0,6,at_coder/abc086/B/4743670.py,at_coder/abc086/B,38303
10,0,11,11,1,10,0,0,3,at_coder/abc086/B/4879571.py,at_coder/abc086/B,38277
