"15334","19200","0"
"57056","10367","0"
"16399","53746","0"
"67742","29553","0"
"72014","36585","0"
"35424","2958","0"
"60685","8951","0"
"74288","42378","0"
"28056","25441","0"
"8952","69725","0"
"26517","6510","0"
"22700","32567","0"
"50748","73694","0"
"72777","21751","0"
"27060","46036","0"
"10010","67445","0"
"24193","60122","0"
"22668","59599","0"
"40251","23992","0"
"13745","61290","0"
"18088","64156","0"
"25171","42664","0"
"5823","15113","0"
"72296","9985","0"
"50269","19071","0"
"48863","4673","0"
"31747","58283","0"
"21669","38686","0"
"28936","38329","0"
"29651","38141","0"
"4584","12582","0"
"39609","49375","0"
"5696","14400","0"
"40320","4657","0"
"23906","50227","0"
"8838","66214","0"
"26970","21156","0"
"36095","62639","0"
"73839","10638","0"
"10731","7967","0"
"72498","8214","0"
"61611","56860","0"
"4707","21024","0"
"70474","10111","0"
"3724","51517","0"
"25004","32581","0"
"48692","15817","0"
"44615","5839","0"
"29574","49199","0"
"70296","3655","0"
"8346","10636","0"
"73473","25389","0"
"11043","23797","0"
"65301","19416","0"
"46660","9982","0"
"67081","60753","0"
"74264","2186","0"
"63169","50761","0"
"70842","15043","0"
"31073","76114","0"
"13695","38532","0"
"65599","41212","0"
"61101","62154","0"
"21313","68084","0"
"41673","5198","0"
"35777","21279","0"
"41512","4296","0"
"7136","4053","0"
"12570","3499","0"
"27992","26026","0"
"54931","46594","0"
"33414","65922","0"
"29919","74778","0"
"41083","57918","0"
"64457","32935","0"
"18860","47910","0"
"48593","50370","0"
"8042","59267","0"
"50362","7089","0"
"31232","61778","0"
"48381","74785","0"
"46056","905","0"
"11679","42965","0"
"21421","32655","0"
"18535","8071","0"
"39680","2523","0"
"49879","17087","0"
"356","69990","0"
"63074","42792","0"
"75874","22994","0"
"2943","46292","0"
"50820","21686","0"
"53061","70004","0"
"22195","37878","0"
"56221","68187","0"
"42889","26854","0"
"18873","67646","0"
"28500","63164","0"
"33670","70378","0"
"68120","57329","0"
"6823","33550","0"
"45704","24826","0"
"48276","48865","0"
"23030","32880","0"
"68497","22708","0"
"58617","5235","0"
"46000","18355","0"
"51330","44771","0"
"10597","60466","0"
"4457","54221","0"
"13863","48758","0"
"6441","9738","0"
"54241","5317","0"
"37171","58231","0"
"45429","1457","0"
"26938","4951","0"
"41997","65787","0"
"36149","21024","0"
"55789","1904","0"
"35801","68931","0"
"53986","72486","0"
"6155","11252","0"
"48722","8968","0"
"26987","62176","0"
"14321","24567","0"
"65687","35195","0"
"18409","48101","0"
"24983","14307","0"
"44700","31714","0"
"57524","64168","0"
"38790","45117","0"
"37680","4790","0"
"71726","76072","0"
"16448","52162","0"
"15065","15229","0"
"66145","71896","0"
"52435","63219","0"
"50132","13605","0"
"60510","11089","0"
"45125","37886","0"
"68207","57611","0"
"73192","25611","0"
"28695","72215","0"
"60892","69929","0"
"24938","41319","0"
"29866","15226","0"
"67540","6995","0"
"7713","66194","0"
"5488","37223","0"
"69347","71302","0"
"23959","4357","0"
"12367","12078","0"
"69228","42063","0"
"72537","48352","0"
"18205","3534","0"
"29532","44204","0"
"22819","33710","0"
"76075","25372","0"
"58409","3522","0"
"69168","42306","0"
"59025","58058","0"
"62920","21688","0"
"31219","44552","0"
"48971","19631","0"
"75980","53694","0"
"11564","59700","0"
"5238","45854","0"
"1747","4007","0"
"1093","49481","0"
"3160","61586","0"
"62744","39521","0"
"5523","37740","0"
"7961","62367","0"
"61747","71000","0"
"17577","10797","0"
"68922","4251","0"
"9671","6969","0"
"714","34983","0"
"30941","29440","0"
"23506","29721","0"
"50007","58693","0"
"60522","24483","0"
"58302","35539","0"
"55099","38343","0"
"40415","26500","0"
"42577","17073","0"
"41448","70226","0"
"61443","12308","0"
"50192","57548","0"
"20026","39174","0"
"55544","41149","0"
"66924","46221","0"
"59379","73150","0"
"13677","55919","0"
"60828","60712","0"
"58948","4348","0"
"58263","65891","0"
"32022","19676","0"
"47369","49997","0"
"28475","52951","0"
"65804","22364","0"
"3056","48695","0"
"67189","31902","0"
"49507","26524","0"
"34704","17918","0"
"15981","19805","0"
"23908","68507","0"
"61256","43689","0"
"51702","39429","0"
"10791","74448","0"
"27768","74333","0"
"27558","67050","0"
"38662","30406","0"
"72802","55272","0"
"43062","58290","0"
"41382","34871","0"
"40311","65548","0"
"19550","57989","0"
"75379","36037","0"
"40069","30317","0"
"48526","5258","0"
"29597","8741","0"
"54873","66236","0"
"50574","58414","0"
"37182","38826","0"
"64551","41946","0"
"24797","20587","0"
"49681","28776","0"
"14368","59312","0"
"68973","8352","0"
"70296","42617","0"
"22229","40634","0"
"53066","37810","0"
"19976","4568","0"
"16284","8434","0"
"62610","65647","0"
"64196","29474","0"
"10208","21086","0"
"9797","47623","0"
"8705","24019","0"
"13737","40581","0"
"40728","13457","0"
"74341","37829","0"
"53130","53342","0"
"49963","622","0"
"41007","6188","0"
"45370","38153","0"
"55560","21267","0"
"60464","72038","0"
"70040","22772","0"
"73595","6511","0"
"10307","14212","0"
"73915","10532","0"
"33647","64163","0"
"37063","50753","0"
"13733","35908","0"
"43665","31871","0"
"3195","36836","0"
"21288","56323","0"
"61435","41664","0"
"33","5124","0"
"4954","15525","0"
"40613","38647","0"
"6537","43011","0"
"21868","6631","0"
"26494","41027","0"
"76086","56308","0"
"40632","62253","0"
"23981","18297","0"
"61878","32612","0"
"56559","30459","0"
"70926","11278","0"
"28670","66047","0"
"19738","39528","0"
"68460","43389","0"
"73634","37155","0"
"63832","9282","0"
"43799","54230","0"
"24076","44608","0"
"30344","53950","0"
"28499","44485","0"
"56463","33203","0"
"31301","630","0"
"40788","10854","0"
"54081","9561","0"
"46503","8777","0"
"58158","14309","0"
"58769","45781","0"
"44047","6624","0"
"38092","47977","0"
"37186","36810","0"
"34682","63615","0"
"49457","23024","0"
"23589","10463","0"
"68044","40749","0"
"57907","25479","0"
"9212","55983","0"
"75671","40658","0"
"62186","68253","0"
"70359","72512","0"
"32972","43034","0"
"27192","41099","0"
"32739","47207","0"
"49910","55514","0"
"45574","41081","0"
"16274","61455","0"
"18393","45646","0"
"64877","40602","0"
"57385","28334","0"
"9379","732","0"
"45269","51889","0"
"2820","2963","0"
"3213","198","0"
"72095","42076","0"
"44541","23592","0"
"30260","34980","0"
"53414","16530","0"
"52023","3278","0"
"30946","14835","0"
"49092","18627","0"
"30485","3175","0"
"21112","30258","0"
"23742","8807","0"
"12495","40322","0"
"12092","41073","0"
"59592","39534","0"
"27150","18204","0"
"26048","59888","0"
"56382","70604","0"
"19000","7763","0"
"3892","24232","0"
"35893","40278","0"
"55560","66600","0"
"3242","25225","0"
"69535","10162","0"
"57410","40254","0"
"48114","16633","0"
"60675","30532","0"
"26779","36607","0"
"48708","61547","0"
"17811","22436","0"
"60566","9660","0"
"42720","64622","0"
"131","49082","0"
"28599","1446","0"
"67151","68439","0"
"54208","42405","0"
"5666","4295","0"
"69071","33186","0"
"28989","17087","0"
"35879","7716","0"
"22004","7062","0"
"55966","17233","0"
"31393","56304","0"
"32911","19571","0"
"17263","36501","0"
"28757","21083","0"
"53061","21779","0"
"2341","48867","0"
"39314","3057","0"
"363","36690","0"
"36767","66831","0"
"22108","32544","0"
"37674","66388","0"
"40924","33611","0"
"6337","70498","0"
"22316","23340","0"
"75896","66498","0"
"29537","15093","0"
"34647","25964","0"
"41863","62199","0"
"19155","20344","0"
"53319","9371","0"
"53971","65064","0"
"40185","18221","0"
"62612","75419","0"
"10335","41266","0"
"58485","27049","0"
"14748","4907","0"
"21737","46102","0"
"12815","2387","0"
"63903","63199","0"
"49719","45391","0"
"15083","14775","0"
"11893","56706","0"
"3641","38535","0"
"73341","40048","0"
"68221","42695","0"
"51431","45509","0"
"33385","33149","0"
"71986","69513","0"
"2904","72086","0"
"65544","44935","0"
"45234","60661","0"
"62613","60269","0"
"35300","34155","0"
"57970","29805","0"
"22217","65693","0"
"54499","73609","0"
"52559","5781","0"
"12692","63274","0"
"49265","44303","0"
"17121","70038","0"
"57936","16070","0"
"65811","39911","0"
"13472","44987","0"
"46443","6237","0"
"50082","4613","0"
"29605","44158","0"
"14890","50094","0"
"1828","12295","0"
"70142","16322","0"
"19670","3501","0"
"16695","33893","0"
"32399","19287","0"
"29114","59858","0"
"27362","72042","0"
"16520","68715","0"
"395","17012","0"
"51547","49500","0"
"38293","16500","0"
"21204","50448","0"
"30229","63910","0"
"11145","46470","0"
"2044","5142","0"
"38614","24773","0"
"26938","45670","0"
"55752","230","0"
"13280","26076","0"
"24927","68429","0"
"15844","65890","0"
"52794","68104","0"
"53571","12309","0"
"22707","6165","0"
"70631","7582","0"
"18671","37808","0"
"32491","6104","0"
"43414","970","0"
"19917","53834","0"
"31562","11989","0"
"3286","16780","0"
"20294","14904","0"
"58050","69963","0"
"12493","20277","0"
"48388","74777","0"
"37916","71334","0"
"76032","74623","0"
"21891","53993","0"
"40802","35433","0"
"27404","26436","0"
"12654","37445","0"
"7766","62153","0"
"4637","1270","0"
"42432","54398","0"
"32962","31809","0"
"5335","5891","0"
"47850","2267","0"
"62994","27072","0"
"73375","10675","0"
"4026","75764","0"
"4911","9928","0"
"51628","65220","0"
"11318","34585","0"
"1174","8361","0"
"69656","16777","0"
"47697","30760","0"
"52199","64650","0"
"50894","13189","0"
"33937","33401","0"
"68004","17840","0"
"7705","6427","0"
"2494","69496","0"
"25551","71099","0"
"6559","13096","0"
"37956","14185","0"
"14430","22772","0"
"68120","40601","0"
"9569","63905","0"
"68566","59162","0"
"42028","11980","0"
"51157","45381","0"
"46491","36127","0"
"28757","50792","0"
"3980","17612","0"
"2731","57900","0"
"7747","74095","0"
"41012","50565","0"
"50037","13801","0"
"41067","30347","0"
"54983","34878","0"
"17215","55253","0"
"35273","39590","0"
"59618","6351","0"
"19072","39288","0"
"54294","67503","0"
"76137","28439","0"
"6243","11947","0"
"61673","68813","0"
"32045","43694","0"
"57298","68692","0"
"31356","33786","0"
"25066","563","0"
"74130","62289","0"
"36149","6864","0"
"30977","5236","0"
"28040","24332","0"
"31128","44789","0"
"72507","30579","0"
"14350","43231","0"
"44272","37891","0"
"32478","60170","0"
"58702","57090","0"
"55445","8957","0"
"34221","48853","0"
"44450","53870","0"
"52079","67156","0"
"42421","59429","0"
"33414","6131","0"
"33280","60113","0"
"44866","15438","0"
"59260","57148","0"
"5628","25804","0"
"4885","60458","0"
"43670","22837","0"
"15806","54882","0"
"56153","15226","0"
"61404","3671","0"
"34968","34005","0"
"70128","70235","0"
"32824","39097","0"
"19830","35224","0"
"64986","11050","0"
"4745","55679","0"
"49819","42554","0"
"11545","54720","0"
"32749","46024","0"
"45004","13773","0"
"26888","16486","0"
"20852","19514","0"
"52149","61989","0"
"1618","5990","0"
"29469","18787","0"
"63276","38105","0"
"68012","7349","0"
"14173","66426","0"
"59846","3084","0"
"70974","21389","0"
"17387","17462","0"
"34156","75415","0"
"2341","40050","0"
"14999","37142","0"
"70612","23749","0"
"34825","54697","0"
"74077","28949","0"
"7256","36734","0"
"36287","49354","0"
"72375","30403","0"
"28159","8093","0"
"22549","51146","0"
"28593","17140","0"
"50509","14667","0"
"1893","71662","0"
"52989","6822","0"
"35360","43508","0"
"41031","14551","0"
"18597","2600","0"
"9802","64414","0"
"68078","21018","0"
"13588","10156","0"
"34538","18151","0"
"75432","16825","0"
"61366","13958","0"
"55785","9213","0"
"71444","32470","0"
"20979","34779","0"
"25267","55569","0"
"36311","56997","0"
"38719","33341","0"
"6830","39772","0"
"22406","51217","0"
"9978","28796","0"
"30328","67879","0"
"29797","6407","0"
"21528","3120","0"
"62769","49272","0"
"44473","27958","0"
"12383","75491","0"
"55790","12571","0"
"21967","34555","0"
"29715","55857","0"
"44360","53528","0"
"44123","11416","0"
"18704","51121","0"
"4816","55730","0"
"3788","35258","0"
"52710","37386","0"
"56968","68742","0"
"32479","31240","0"
"26158","68878","0"
"58411","18901","0"
"24929","70439","0"
"75032","46367","0"
"42536","30305","0"
"35526","53348","0"
"64867","41721","0"
"54866","28088","0"
"28666","29972","0"
"16022","14035","0"
"45146","73935","0"
"72108","61260","0"
"44499","40039","0"
"29460","55198","0"
"20460","42767","0"
"54268","68385","0"
"14846","38476","0"
"47306","71505","0"
"71845","59055","0"
"57061","31780","0"
"31434","54385","0"
"59941","17518","0"
"37120","45816","0"
"24615","40549","0"
"51980","32154","0"
"22945","27291","0"
"27577","3871","0"
"39248","62715","0"
"59156","9470","0"
"52581","70182","0"
"56644","7050","0"
"49124","10527","0"
"1872","12826","0"
"18847","70378","0"
"59261","23615","0"
"73064","23966","0"
"65537","47313","0"
"1084","25285","0"
"23407","37982","0"
"13587","68161","0"
"10720","21404","0"
"51483","40986","0"
"16725","26975","0"
"52546","70202","0"
"53244","48237","0"
"70885","17561","0"
"52974","60674","0"
"39508","52735","0"
"57097","3228","0"
"22188","29440","0"
"45836","59353","0"
"18697","5651","0"
"56758","66058","0"
"17833","47010","0"
"63175","61427","0"
"60998","575","0"
"32984","75440","0"
"34325","8133","0"
"11848","3966","0"
"6017","28077","0"
"17644","66030","0"
"34822","2273","0"
"7292","63532","0"
"11027","37195","0"
"66196","68131","0"
"36367","31683","0"
"73231","66141","0"
"67741","7307","0"
"64962","13403","0"
"52573","14771","0"
"28421","41974","0"
"63376","72385","0"
"2239","62201","0"
"25055","20317","0"
"605","18380","0"
"72711","43760","0"
"20860","12228","0"
"23439","39839","0"
"28028","67279","0"
"20403","62451","0"
"17325","33807","0"
"15356","13602","0"
"48246","169","0"
"68835","27690","0"
"18562","68332","0"
"27716","64114","0"
"18334","61586","0"
"73135","27764","0"
"73340","15880","0"
"29713","33575","0"
"36071","59225","0"
"31325","30483","0"
"55896","43722","0"
"71580","41229","0"
"69628","28318","0"
"16675","71655","0"
"65168","63524","0"
"59752","6110","0"
"7556","46156","0"
"24621","12079","0"
"74142","65699","0"
"6267","5386","0"
"7477","12793","0"
"38319","46904","0"
"63037","18352","0"
"39386","61479","0"
"17879","34087","0"
"52194","36890","0"
"61471","67109","0"
"73136","73694","0"
"1931","75164","0"
"48678","21423","0"
"73959","41429","0"
"43904","31839","0"
"11064","1799","0"
"67669","38702","0"
"3202","29929","0"
"10362","1892","0"
"60693","44040","0"
"27598","43991","0"
"1914","73098","0"
"14672","44456","0"
"45230","74209","0"
"18590","44993","0"
"12908","22682","0"
"66193","10680","0"
"6642","39345","0"
"44899","26697","0"
"14847","57583","0"
"52002","4032","0"
"14837","36927","0"
"62324","71153","0"
"45364","54734","0"
"4574","24611","0"
"36094","12177","0"
"11323","33975","0"
"32394","62706","0"
"27504","4546","0"
"36908","39862","0"
"37600","1178","0"
"19088","64839","0"
"65259","49827","0"
"22786","17342","0"
"61978","24832","0"
"1435","75271","0"
"7791","57546","0"
"46707","32702","0"
"66585","40612","0"
"8629","1351","0"
"63511","33469","0"
"66885","43334","0"
"70444","7339","0"
"7127","47766","0"
"70316","6245","0"
"30116","4286","0"
"64910","19018","0"
"51997","51342","0"
"73479","38600","0"
"40740","18439","0"
"11777","36370","0"
"57241","9366","0"
"73819","24244","0"
"636","34459","0"
"18414","45819","0"
"43671","14791","0"
"65129","69724","0"
"71358","67094","0"
"52692","19658","0"
"51180","49300","0"
"9230","44664","0"
"22574","26769","0"
"64832","59525","0"
"55139","58480","0"
"51906","38643","0"
"38102","33732","0"
"27244","44382","0"
"25579","18669","0"
"66780","31379","0"
"6552","69995","0"
"38692","39604","0"
"46671","11944","0"
"48623","613","0"
"6278","43306","0"
"21528","46043","0"
"50076","53432","0"
"14376","24333","0"
"61826","1636","0"
"59285","69541","0"
"68210","18509","0"
"43438","52553","0"
"6439","39750","0"
"2177","56448","0"
"72386","19778","0"
"2066","69894","0"
"64703","69147","0"
"43520","73220","0"
"56890","16779","0"
"74299","17358","0"
"22613","5082","0"
"59248","50340","0"
"19707","10778","0"
"23021","21197","0"
"68029","71980","0"
"61014","64915","0"
"72415","24783","0"
"64614","26397","0"
"64681","19055","0"
"44396","47938","0"
"1573","31333","0"
"29939","67439","0"
"21712","68317","0"
"36524","6472","0"
"48560","9860","0"
"50950","46349","0"
"62541","72646","0"
"47840","70015","0"
"35658","24874","0"
"63275","31173","0"
"64673","4683","0"
"34580","20434","0"
"64789","64403","0"
"47969","29120","0"
"50379","22208","0"
"48418","29346","0"
"36259","59456","0"
"60419","14604","0"
"51196","11407","0"
"71963","5102","0"
"48648","11169","0"
"21241","43293","0"
"56925","45680","0"
"54815","9660","0"
"53191","37754","0"
"70335","52538","0"
"36602","9878","0"
"3691","47846","0"
"57845","32292","0"
"30076","27316","0"
"48804","37191","0"
"14029","64787","0"
"54831","67207","0"
"38519","44897","0"
"12156","51733","0"
"46493","37071","0"
"38347","56440","0"
"72142","13569","0"
"36541","32986","0"
"50029","47528","0"
"20685","52714","0"
"75500","19433","0"
"33500","5143","0"
"13848","68517","0"
"47111","2885","0"
"61661","45338","0"
"11631","58615","0"
"20461","15936","0"
"4464","59987","0"
"57420","43185","0"
"75994","17991","0"
"63677","32541","0"
"52680","41689","0"
"7808","63900","0"
"54708","3614","0"
"71603","35846","0"
"9585","63784","0"
"13506","76072","0"
"19845","58195","0"
"41683","51315","0"
"31038","64227","0"
"32270","28338","0"
"43394","36665","0"
"19598","7597","0"
"30724","11074","0"
"11354","68415","0"
"28328","67259","0"
"61482","32528","0"
"17548","39628","0"
"57958","50573","0"
"7637","39030","0"
"48796","14421","0"
"48370","75521","0"
"3908","9222","0"
"51920","9614","0"
"37629","55236","0"
"59681","58518","0"
"66644","42739","0"
"75180","68564","0"
"51924","6051","0"
"73502","50956","0"
"49056","40957","0"
"35986","70098","0"
"74737","3984","0"
"47328","1760","0"
"40652","34210","0"
"60206","41635","0"
"582","44232","0"
"47962","24838","0"
"18232","72995","0"
"20909","38438","0"
"58289","20109","0"
"61826","66401","0"
"70848","38901","0"
"70777","44278","0"
"45928","48157","0"
"4264","1868","0"
"12244","70708","0"
"51953","61931","0"
"44201","55569","0"
"58850","57891","0"
"30164","12826","0"
"53454","73865","0"
"14127","40485","0"
"75534","43209","0"
"17245","47939","0"
"10811","48785","0"
"8459","19984","0"
"48812","28884","0"
"60510","74618","0"
"16966","50446","0"
"41084","26681","0"
"3679","24117","0"
"23886","65941","0"
"65115","37889","0"
"26755","36017","0"
"48204","16150","0"
"23517","47863","0"
"59823","61514","0"
"57159","2548","0"
"41853","30204","0"
"44388","6229","0"
"73873","6730","0"
"43594","44000","0"
"51683","68129","0"
"10731","31161","0"
"5175","74599","0"
"27544","37829","0"
"54921","48439","0"
"124","25519","0"
"75107","39912","0"
"44651","14888","0"
"39609","63820","0"
"34649","31554","0"
"4030","65395","0"
"34906","26144","0"
"12231","5128","0"
"10568","19658","0"
"41040","27981","0"
"68782","31484","0"
"32445","72713","0"
"27155","73075","0"
"45738","31125","0"
"43767","54556","0"
"21522","25115","0"
"2577","53076","0"
"53553","67988","0"
"1036","10676","0"
"19307","49959","0"
"13155","10854","0"
"43446","63731","0"
"12160","31906","0"
"34816","59880","0"
"33005","38209","0"
"67095","37613","0"
"46624","39444","0"
"55216","33067","0"
"1266","26136","0"
"67577","11950","0"
"40227","46160","0"
"3224","74566","0"
"70149","46700","0"
"70675","61709","0"
"62252","15522","0"
"75239","42481","0"
"75147","39315","0"
"40788","5948","0"
"55691","56942","0"
"7300","51168","0"
"23725","11326","0"
"45927","39583","0"
"24501","42914","0"
"11934","40383","0"
"51663","73633","0"
"45261","34129","0"
"35903","38966","0"
"39662","53671","0"
"26944","43824","0"
"4332","38502","0"
"5726","52961","0"
"47803","43350","0"
"5162","2740","0"
"52247","70784","0"
"13498","20443","0"
"61999","63682","0"
"43070","5041","0"
"59932","47130","0"
"58686","26828","0"
"6785","51337","0"
"44574","11850","0"
"57173","54224","0"
"18793","64259","0"
"8899","62734","0"
"7923","41080","0"
"66196","26255","0"
"51694","31899","0"
"67442","39519","0"
"37443","54258","0"
"72708","39409","0"
"25011","39006","0"
"57040","74842","0"
"14235","58987","0"
"742","60360","0"
"24238","26079","0"
"22855","34236","0"
"57488","48292","0"
"6538","30079","0"
"34104","41255","0"
"25079","36241","0"
"39391","38422","0"
"12647","21002","0"
"5495","62991","0"
"67911","32461","0"
"12237","46544","0"
"42621","60997","0"
"14577","67172","0"
"62491","28801","0"
"74408","41783","0"
"17601","25179","0"
"49129","41621","0"
"4383","14038","0"
"35836","44354","0"
"150","38702","0"
"55378","52557","0"
"48067","65120","0"
"36023","45930","0"
"9092","30653","0"
"70508","15614","0"
"57482","32294","0"
"54543","13049","0"
"61673","66837","0"
"31610","42376","0"
"72927","53483","0"
"47428","33043","0"
"68745","26079","0"
"18181","17773","0"
"38215","43557","0"
"29241","52269","0"
"74260","18053","0"
"23510","38372","0"
"1926","371","0"
"47011","54492","0"
"13545","75392","0"
"29659","65350","0"
"9314","50549","0"
"23173","45634","0"
"30895","44480","0"
"33344","57101","0"
"33662","3747","0"
"59959","6915","0"
"7830","1099","0"
"75664","60986","0"
"9119","14134","0"
"13224","4597","0"
"3242","41980","0"
"8415","35484","0"
"55109","2610","0"
"21259","21878","0"
"59610","61596","0"
"66211","65316","0"
"34969","45343","0"
"70485","45330","0"
"15894","16835","0"
"18020","70204","0"
"11898","48608","0"
"65345","7751","0"
"30522","39014","0"
"73351","54878","0"
"2164","51114","0"
"18531","52946","0"
"73962","32531","0"
"45852","17585","0"
"27753","23114","0"
"56518","38467","0"
"62717","4308","0"
"13411","69150","0"
"35376","64512","0"
"27715","14624","0"
"25860","44349","0"
"35363","57672","0"
"17645","14256","0"
"12094","35970","0"
"11830","3835","0"
"9130","34093","0"
"7940","53773","0"
"57731","54238","0"
"62","43340","0"
"65611","35009","0"
"4919","14488","0"
"28820","24175","0"
"28912","47128","0"
"14530","60598","0"
"37675","74029","0"
"16448","59877","0"
"8714","28929","0"
"26657","10736","0"
"1865","59781","0"
"16941","47871","0"
"29636","58095","0"
"38160","29972","0"
"56703","49063","0"
"38559","75437","0"
"70308","60381","0"
"15410","50821","0"
"14168","6125","0"
"13260","35352","0"
"60082","32800","0"
"59505","60870","0"
"57568","49608","0"
"4392","70469","0"
"49834","45966","0"
"51732","30866","0"
"54227","52291","0"
"66028","58932","0"
"43413","4916","0"
"22050","69143","0"
"70739","1995","0"
"64145","24143","0"
"2513","16322","0"
"73719","44283","0"
"46003","47752","0"
"30315","67797","0"
"4401","59888","0"
"70731","14324","0"
"62834","29496","0"
"1276","36978","0"
"26812","2296","0"
"54657","46828","0"
"59594","63162","0"
"9022","38177","0"
"50073","33929","0"
"59366","7347","0"
"47000","24764","0"
"15482","27507","0"
"47747","24259","0"
"61737","61298","0"
"31002","4566","0"
"73245","39359","0"
"64455","71470","0"
"51364","49122","0"
"35763","61791","0"
"37132","62871","0"
"71407","9451","0"
"49410","17990","0"
"18593","22039","0"
"44711","4565","0"
"69348","27754","0"
"63244","75708","0"
"65346","11694","0"
"73063","60400","0"
"17037","43711","0"
"50137","21017","0"
"54976","7768","0"
"50314","41286","0"
"19976","34790","0"
"68614","51912","0"
"75513","1984","0"
"22803","67913","0"
"45895","60768","0"
"29544","18071","0"
"70652","17231","0"
"69943","58164","0"
"75698","26008","0"
"18584","76041","0"
"5655","27780","0"
"21311","5270","0"
"3200","56120","0"
"5449","43194","0"
"36429","62639","0"
"16044","38316","0"
"38260","7216","0"
"56559","52347","0"
"8379","63822","0"
"54416","16793","0"
"75927","238","0"
"29772","74015","0"
"7382","32813","0"
"939","3188","0"
"48566","12951","0"
"7793","74071","0"
"62021","48021","0"
"35780","72781","0"
"5713","10480","0"
"26235","690","0"
"1268","69932","0"
"10359","36408","0"
"41128","66105","0"
"58101","34459","0"
"4195","23922","0"
"3794","71616","0"
"63189","50668","0"
"60816","71014","0"
"72098","44605","0"
"28809","11519","0"
"41023","59345","0"
"72866","42597","0"
"43636","56177","0"
"55994","44204","0"
"28102","72936","0"
"20164","26402","0"
"66143","29533","0"
"57389","71997","0"
"18473","62891","0"
"23459","4711","0"
"42879","47079","0"
"57004","67660","0"
"11296","59075","0"
"37588","74011","0"
"4195","62118","0"
"16695","6061","0"
"24550","14675","0"
"2142","61884","0"
"28230","21018","0"
"22635","74457","0"
"69094","6995","0"
"11675","57227","0"
"69438","41534","0"
"75296","4484","0"
"52702","41558","0"
"38922","11635","0"
"39321","13036","0"
"53650","12393","0"
"50863","63030","0"
"39485","19763","0"
"22184","14814","0"
"33037","27096","0"
"50309","67336","0"
"70875","62028","0"
"27568","57126","0"
"30592","39174","0"
"28492","52941","0"
"46163","16453","0"
"47875","9822","0"
"3993","43027","0"
"22157","30041","0"
"64258","57747","0"
"15598","50503","0"
"57660","70939","0"
"71424","25332","0"
"21055","42970","0"
"47343","64875","0"
"34967","6272","0"
"24504","14948","0"
"45491","70642","0"
"30093","16118","0"
"7257","22930","0"
"20670","1400","0"
"16445","3216","0"
"28924","71836","0"
"39386","73876","0"
"68148","76175","0"
"49595","21264","0"
"11958","7430","0"
"54907","53733","0"
"60488","69571","0"
"1635","2100","0"
"54252","72003","0"
"2287","48895","0"
"51940","54589","0"
"17039","54694","0"
"51877","51627","0"
"6807","49896","0"
"54558","41451","0"
"4269","14520","0"
"74206","63290","0"
"63163","12115","0"
"17299","48248","0"
"26447","69114","0"
"59088","5946","0"
"22118","42982","0"
"47421","19805","0"
"37391","70854","0"
"45653","48961","0"
"29633","61855","0"
"42603","20367","0"
"56945","71567","0"
"73486","68643","0"
"65087","51826","0"
"52278","43527","0"
"54688","15439","0"
"22972","61676","0"
"23197","44884","0"
"66135","26691","0"
"45193","51286","0"
"25410","74146","0"
"42273","47160","0"
"24249","39425","0"
"73129","13840","0"
"61201","58575","0"
"23092","18387","0"
"38319","15763","0"
"41886","42462","0"
"41657","57017","0"
"1635","9890","0"
"71284","57607","0"
"37968","1708","0"
"40562","47430","0"
"11404","5884","0"
"23863","74368","0"
"49225","34717","0"
"61231","75914","0"
"2577","43379","0"
"46905","28140","0"
"46182","59258","0"
"26242","65909","0"
"46602","4585","0"
"6440","59374","0"
"23554","71267","0"
"53092","31000","0"
"20891","27722","0"
"9334","7270","0"
"40815","13800","0"
"30521","6963","0"
"33542","52392","0"
"25693","31831","0"
"30220","63734","0"
"36730","69629","0"
"50495","9118","0"
"59376","70191","0"
"71607","48394","0"
"58106","25721","0"
"18957","21373","0"
"51577","74789","0"
"3079","24727","0"
"47559","62971","0"
"33568","67989","0"
"66682","63573","0"
"48540","34480","0"
"15941","31293","0"
"63558","27931","0"
"4033","57208","0"
"60824","7050","0"
"11490","27260","0"
"10404","56606","0"
"28253","57269","0"
"1561","27937","0"
"71860","3570","0"
"7351","41097","0"
"20812","48092","0"
"25859","1188","0"
"68710","18299","0"
"4583","68654","0"
"53457","15949","0"
"21563","60159","0"
"9713","6192","0"
"9386","49524","0"
"21120","48142","0"
"58004","66463","0"
"14927","35445","0"
"53948","23445","0"
"15468","9194","0"
"73420","43037","0"
"73523","56127","0"
"59037","61677","0"
"11893","30517","0"
"15906","45484","0"
"35973","57659","0"
"13761","21794","0"
"20075","47266","0"
"33143","68756","0"
"58807","52578","0"
"30934","21428","0"
"64788","53220","0"
"2641","47565","0"
"18535","48849","0"
"69720","71309","0"
"12783","7542","0"
"74325","39706","0"
"8503","29158","0"
"16522","41130","0"
"4084","64561","0"
"69672","41982","0"
"4384","33247","0"
"59551","7720","0"
"42421","13644","0"
"677","51835","0"
"2892","67765","0"
"27239","46567","0"
"13740","31576","0"
"70727","20256","0"
"19823","25479","0"
"30670","63298","0"
"41247","49662","0"
"9818","5725","0"
"47893","60945","0"
"7831","14756","0"
"16188","67873","0"
"17974","12417","0"
"64927","16588","0"
"16520","14317","0"
"1826","8028","0"
"32519","46201","0"
"17535","7957","0"
"13971","73009","0"
"50325","9769","0"
"3981","39910","0"
