6,1,6,6,1,7,0,0,3,at_coder/abc114/B/4731964.java,at_coder/abc114/B,17710
9,1,14,14,4,18,0,0,14,at_coder/agc032/A/4682875.java,at_coder/agc032/A,27757
28,9,46,46,11,49,0,2,49,at_coder/agc032/A/4715170.java,at_coder/agc032/A,27753
15,3,31,31,6,31,8,0,25,at_coder/agc032/A/4680238.java,at_coder/agc032/A,27747
50,38,147,147,32,136,0,0,135,at_coder/agc032/A/4678416.java,at_coder/agc032/A,27738
28,7,85,85,13,54,2,1,81,at_coder/agc032/A/4679969.java,at_coder/agc032/A,27751
8,1,14,14,4,17,1,0,13,at_coder/agc032/A/4677469.java,at_coder/agc032/A,27770
11,1,22,22,5,14,0,0,16,at_coder/agc032/A/4720869.java,at_coder/agc032/A,27755
10,1,12,12,4,21,1,0,14,at_coder/agc032/A/4677670.java,at_coder/agc032/A,27731
11,3,16,16,6,24,0,0,19,at_coder/agc032/A/4967567.java,at_coder/agc032/A,27749
10,1,13,13,4,19,0,0,13,at_coder/agc032/A/4677563.java,at_coder/agc032/A,27750
14,3,23,23,4,25,0,1,26,at_coder/agc032/A/4684382.java,at_coder/agc032/A,27744
6,3,11,11,3,18,0,0,13,at_coder/agc032/A/4820805.java,at_coder/agc032/A,27768
48,27,124,124,17,107,14,0,112,at_coder/agc032/A/4677905.java,at_coder/agc032/A,27735
45,14,119,119,20,81,0,1,103,at_coder/agc032/A/4683046.java,at_coder/agc032/A,27761
17,4,48,48,5,28,0,1,19,at_coder/agc032/F/4676012.java,at_coder/agc032/F,27820
18,1,50,50,6,32,6,2,25,at_coder/agc032/F/4777074.java,at_coder/agc032/F,27821
37,10,106,106,21,67,1,2,108,at_coder/agc032/C/4670919.java,at_coder/agc032/C,27829
33,3,31,31,13,60,0,0,46,at_coder/agc032/C/4675239.java,at_coder/agc032/C,27857
39,7,126,126,14,62,1,1,102,at_coder/agc032/C/4672143.java,at_coder/agc032/C,27842
69,44,208,208,27,203,0,1,204,at_coder/agc032/C/4681361.java,at_coder/agc032/C,27845
18,1,43,43,5,22,1,1,38,at_coder/agc032/C/4673719.java,at_coder/agc032/C,27836
22,9,74,74,7,50,0,1,67,at_coder/agc032/C/4672407.java,at_coder/agc032/C,27854
19,14,29,29,8,58,0,0,39,at_coder/agc032/C/4902145.java,at_coder/agc032/C,27839
75,96,285,285,29,317,0,1,276,at_coder/agc032/C/4673527.java,at_coder/agc032/C,27852
37,24,86,86,21,97,0,2,96,at_coder/agc032/C/4719783.java,at_coder/agc032/C,27853
20,8,46,46,9,58,8,0,59,at_coder/agc032/C/4680607.java,at_coder/agc032/C,27848
14,4,34,34,4,24,0,1,26,at_coder/agc032/D/4670134.java,at_coder/agc032/D,27776
13,1,33,33,6,27,0,4,27,at_coder/agc032/D/4670990.java,at_coder/agc032/D,27773
16,1,45,45,6,22,1,1,21,at_coder/agc032/D/4705463.java,at_coder/agc032/D,27777
14,4,47,47,4,19,0,0,29,at_coder/agc032/D/4675090.java,at_coder/agc032/D,27771
14,17,78,78,8,56,0,1,58,at_coder/agc032/D/4672468.java,at_coder/agc032/D,27778
23,7,63,63,6,42,0,1,49,at_coder/agc032/D/4673140.java,at_coder/agc032/D,27775
57,55,205,205,19,211,0,1,176,at_coder/agc032/E/4674193.java,at_coder/agc032/E,27825
34,7,109,109,15,52,1,2,87,at_coder/agc032/E/4674469.java,at_coder/agc032/E,27823
48,8,151,151,16,65,1,1,95,at_coder/agc032/E/4753241.java,at_coder/agc032/E,27824
13,3,37,37,5,24,1,1,21,at_coder/agc032/E/4705276.java,at_coder/agc032/E,27826
23,3,70,70,15,30,0,1,56,at_coder/agc032/B/4683634.java,at_coder/agc032/B,27809
19,30,106,106,6,85,0,0,73,at_coder/agc032/B/4676479.java,at_coder/agc032/B,27815
18,7,63,63,8,47,0,1,59,at_coder/agc032/B/4675034.java,at_coder/agc032/B,27782
6,3,41,41,3,21,0,0,15,at_coder/agc032/B/4679335.java,at_coder/agc032/B,27796
11,1,39,39,5,13,0,0,17,at_coder/agc032/B/4676849.java,at_coder/agc032/B,27811
10,2,34,34,5,22,0,0,17,at_coder/agc032/B/4677022.java,at_coder/agc032/B,27816
13,1,21,21,7,34,0,0,16,at_coder/agc032/B/4677003.java,at_coder/agc032/B,27786
6,1,17,17,2,7,1,0,9,at_coder/agc032/B/4680801.java,at_coder/agc032/B,27790
31,8,50,50,13,43,0,2,50,at_coder/agc032/B/4715512.java,at_coder/agc032/B,27785
7,1,30,30,4,8,0,0,15,at_coder/agc032/B/4675525.java,at_coder/agc032/B,27817
5,1,15,15,2,6,0,0,7,at_coder/agc032/B/4819169.java,at_coder/agc032/B,27792
15,11,41,41,10,42,0,0,32,at_coder/agc032/B/4675781.java,at_coder/agc032/B,27804
3,1,2,2,0,4,0,0,1,at_coder/abc113/A/4555300.java,at_coder/abc113/A,2862
3,1,2,2,0,4,0,0,1,at_coder/abc113/A/4566964.java,at_coder/abc113/A,2871
21,21,52,52,9,52,0,0,61,at_coder/abc113/A/4631517.java,at_coder/abc113/A,2870
21,21,52,52,9,52,0,0,61,at_coder/abc113/A/4631530.java,at_coder/abc113/A,2845
17,2,30,30,3,26,2,1,47,at_coder/abc113/A/4639972.java,at_coder/abc113/A,2878
3,1,2,2,0,4,1,0,1,at_coder/abc113/A/4609428.java,at_coder/abc113/A,2868
4,1,2,2,0,5,0,0,2,at_coder/abc113/A/4407887.java,at_coder/abc113/A,2865
3,1,2,2,0,5,0,0,2,at_coder/abc113/A/4489003.java,at_coder/abc113/A,2839
1,1,2,2,0,2,0,0,1,at_coder/abc113/A/4423117.java,at_coder/abc113/A,2860
3,1,2,2,0,4,0,0,1,at_coder/abc113/A/4487692.java,at_coder/abc113/A,2866
2,1,2,2,0,3,1,0,1,at_coder/abc113/A/4883530.java,at_coder/abc113/A,2867
3,1,2,2,0,4,0,0,1,at_coder/abc113/A/4491911.java,at_coder/abc113/A,2864
17,5,14,14,3,21,0,0,13,at_coder/abc113/C/4748215.java,at_coder/abc113/C,2977
11,3,25,25,4,21,0,0,16,at_coder/abc113/C/4490288.java,at_coder/abc113/C,2986
12,2,13,13,3,23,0,0,7,at_coder/abc113/C/4714002.java,at_coder/abc113/C,2965
9,1,9,9,3,19,0,0,6,at_coder/abc113/C/4609082.java,at_coder/abc113/C,2994
7,1,14,14,4,17,0,0,10,at_coder/abc113/C/4617012.java,at_coder/abc113/C,2990
19,4,20,20,5,58,0,1,28,at_coder/abc113/C/4655430.java,at_coder/abc113/C,2976
15,3,26,26,7,27,0,0,16,at_coder/abc113/C/4490473.java,at_coder/abc113/C,2992
30,5,45,45,5,48,0,2,49,at_coder/abc113/C/4572841.java,at_coder/abc113/C,2960
8,6,16,16,3,30,0,0,10,at_coder/abc113/C/4909099.java,at_coder/abc113/C,2973
30,4,66,66,7,45,2,1,74,at_coder/abc113/C/4640342.java,at_coder/abc113/C,2981
8,1,19,19,3,9,0,0,10,at_coder/abc113/C/4719665.java,at_coder/abc113/C,2959
14,6,53,53,5,20,0,0,32,at_coder/abc113/D/3911377.java,at_coder/abc113/D,2905
11,1,44,44,3,12,1,0,7,at_coder/abc113/D/3827472.java,at_coder/abc113/D,2898
10,4,37,37,4,14,0,0,25,at_coder/abc113/D/4406368.java,at_coder/abc113/D,2909
16,2,36,36,4,19,0,0,18,at_coder/abc113/D/4079030.java,at_coder/abc113/D,2882
16,1,54,54,2,10,0,0,11,at_coder/abc113/D/3933097.java,at_coder/abc113/D,2910
22,2,69,69,9,44,1,1,62,at_coder/abc113/D/3903529.java,at_coder/abc113/D,2913
11,5,82,82,3,18,1,0,14,at_coder/abc113/D/3960912.java,at_coder/abc113/D,2897
33,7,112,112,14,55,2,1,89,at_coder/abc113/D/4261427.java,at_coder/abc113/D,2901
15,4,49,49,5,19,0,1,20,at_coder/abc113/D/4321930.java,at_coder/abc113/D,2880
16,2,37,37,4,17,0,0,18,at_coder/abc113/D/3911671.java,at_coder/abc113/D,2904
2,5,35,35,2,13,0,0,15,at_coder/abc113/D/4737357.java,at_coder/abc113/D,2890
42,56,147,147,15,200,0,1,155,at_coder/abc113/D/4081165.java,at_coder/abc113/D,2902
14,1,42,42,4,15,0,0,25,at_coder/abc113/D/4738358.java,at_coder/abc113/D,2908
9,1,8,8,1,10,0,0,5,at_coder/abc113/B/4545265.java,at_coder/abc113/B,2934
10,1,9,9,1,14,0,0,5,at_coder/abc113/B/4743248.java,at_coder/abc113/B,2933
10,1,15,15,1,9,0,0,7,at_coder/abc113/B/4743209.java,at_coder/abc113/B,2921
9,1,11,11,1,10,0,0,5,at_coder/abc113/B/4574471.java,at_coder/abc113/B,2919
23,2,42,42,4,32,2,1,51,at_coder/abc113/B/4640053.java,at_coder/abc113/B,2943
12,1,18,18,3,14,0,0,11,at_coder/abc113/B/4626200.java,at_coder/abc113/B,2922
21,6,46,46,4,38,0,2,45,at_coder/abc113/B/4589841.java,at_coder/abc113/B,2950
9,1,9,9,1,10,0,0,5,at_coder/abc113/B/4558579.java,at_coder/abc113/B,2932
10,1,13,13,2,11,0,0,7,at_coder/abc113/B/4394247.java,at_coder/abc113/B,2927
14,4,21,21,3,30,0,1,27,at_coder/abc113/B/4578285.java,at_coder/abc113/B,2939
9,1,8,8,1,10,0,0,5,at_coder/abc113/B/4753542.java,at_coder/abc113/B,2926
7,1,10,10,1,8,1,0,5,at_coder/abc113/B/4883588.java,at_coder/abc113/B,2957
8,1,9,9,1,9,0,0,5,at_coder/abc113/B/4423214.java,at_coder/abc113/B,2925
10,1,13,13,1,11,0,0,8,at_coder/abc113/B/4407907.java,at_coder/abc113/B,2920
8,1,10,10,1,9,0,0,5,at_coder/abc113/B/4732124.java,at_coder/abc113/B,2953
26,7,77,77,9,48,2,1,69,at_coder/arc056/A/1892553.java,at_coder/arc056/A,19029
5,1,5,5,0,3,0,0,1,at_coder/arc056/A/4898590.java,at_coder/arc056/A,19036
17,2,46,46,4,27,1,1,51,at_coder/arc056/A/4223314.java,at_coder/arc056/A,19034
48,6,22,22,3,32,1,1,13,at_coder/arc056/A/2576717.java,at_coder/arc056/A,19032
5,1,14,14,0,6,0,0,3,at_coder/arc056/A/3017166.java,at_coder/arc056/A,19021
5,1,10,10,0,4,0,0,2,at_coder/arc056/A/1868858.java,at_coder/arc056/A,19002
6,1,7,7,0,7,0,0,1,at_coder/arc056/A/1957239.java,at_coder/arc056/A,19000
7,1,11,11,0,8,0,0,5,at_coder/arc056/A/2275900.java,at_coder/arc056/A,19007
4,1,16,16,1,16,0,2,11,at_coder/arc056/A/2669930.java,at_coder/arc056/A,19014
5,1,9,9,0,3,0,0,1,at_coder/arc056/A/4340697.java,at_coder/arc056/A,19031
6,1,13,13,0,8,0,0,3,at_coder/arc056/A/4316794.java,at_coder/arc056/A,19009
34,7,97,97,16,56,1,2,91,at_coder/arc056/C/779382.java,at_coder/arc056/C,19087
38,15,82,82,18,74,0,2,79,at_coder/arc056/C/851011.java,at_coder/arc056/C,19090
16,1,27,27,6,29,5,2,24,at_coder/arc056/C/781458.java,at_coder/arc056/C,19084
21,4,82,82,13,45,0,1,71,at_coder/arc056/C/780803.java,at_coder/arc056/C,19082
29,8,66,66,12,50,0,1,69,at_coder/arc056/C/782696.java,at_coder/arc056/C,19088
28,4,89,89,16,45,0,1,76,at_coder/arc056/C/2918736.java,at_coder/arc056/C,19083
53,35,213,213,23,112,1,2,160,at_coder/arc056/D/780421.java,at_coder/arc056/D,19041
31,13,113,113,14,67,1,8,94,at_coder/arc056/D/900887.java,at_coder/arc056/D,19042
24,3,42,42,8,42,0,1,52,at_coder/arc056/B/781702.java,at_coder/arc056/B,19056
41,12,84,84,15,81,1,2,89,at_coder/arc056/B/780955.java,at_coder/arc056/B,19054
225,176,570,570,113,550,6,2,489,at_coder/arc056/B/3140403.java,at_coder/arc056/B,19049
17,7,45,45,11,55,0,2,37,at_coder/arc056/B/3511813.java,at_coder/arc056/B,19069
28,14,92,92,14,69,1,1,82,at_coder/arc056/B/2519719.java,at_coder/arc056/B,19065
19,5,31,31,9,49,9,0,28,at_coder/arc056/B/937742.java,at_coder/arc056/B,19047
33,15,73,73,12,72,0,1,79,at_coder/arc056/B/782095.java,at_coder/arc056/B,19060
15,8,47,47,7,49,0,2,42,at_coder/arc056/B/3511842.java,at_coder/arc056/B,19058
1,1,6,6,0,2,0,0,1,at_coder/arc056/B/1716105.java,at_coder/arc056/B,19077
14,6,33,33,6,34,0,0,27,at_coder/arc056/B/1259526.java,at_coder/arc056/B,19075
36,14,110,110,16,72,1,2,103,at_coder/arc056/B/780805.java,at_coder/arc056/B,19076
27,10,73,73,14,58,0,1,70,at_coder/arc069/A/1164439.java,at_coder/arc069/A,13690
36,24,96,96,11,131,0,1,96,at_coder/arc069/A/3108895.java,at_coder/arc069/A,13669
6,3,7,7,0,10,0,0,2,at_coder/arc069/A/2545338.java,at_coder/arc069/A,13692
4,1,6,6,1,5,0,0,4,at_coder/arc069/A/2526138.java,at_coder/arc069/A,13680
8,2,19,19,2,19,0,1,23,at_coder/arc069/A/1225490.java,at_coder/arc069/A,13694
4,1,9,9,0,5,0,0,3,at_coder/arc069/A/1586370.java,at_coder/arc069/A,13666
4,1,13,13,0,5,0,0,5,at_coder/arc069/A/1334267.java,at_coder/arc069/A,13682
4,1,7,7,0,5,0,0,3,at_coder/arc069/A/1218528.java,at_coder/arc069/A,13660
4,1,6,6,0,4,0,0,3,at_coder/arc069/A/1454288.java,at_coder/arc069/A,13671
3,1,6,6,0,4,0,0,3,at_coder/arc069/A/3088217.java,at_coder/arc069/A,13677
4,2,7,7,0,6,0,0,4,at_coder/arc069/A/3927508.java,at_coder/arc069/A,13668
16,9,19,19,2,37,0,5,21,at_coder/arc069/A/4754306.java,at_coder/arc069/A,13673
13,7,27,27,3,28,3,1,25,at_coder/arc069/A/1991287.java,at_coder/arc069/A,13663
6,5,9,9,0,16,0,0,9,at_coder/arc069/A/4362070.java,at_coder/arc069/A,13687
40,10,92,92,19,77,0,1,87,at_coder/arc069/C/1164462.java,at_coder/arc069/C,13775
11,1,21,21,4,35,6,1,22,at_coder/arc069/C/1118734.java,at_coder/arc069/C,13761
10,4,23,23,5,18,0,0,21,at_coder/arc069/C/1437202.java,at_coder/arc069/C,13767
15,3,33,33,5,37,0,2,25,at_coder/arc069/C/3327673.java,at_coder/arc069/C,13771
14,1,28,28,4,20,0,0,17,at_coder/arc069/C/1125483.java,at_coder/arc069/C,13795
52,27,103,103,19,93,0,2,82,at_coder/arc069/C/1121203.java,at_coder/arc069/C,13794
16,3,35,35,5,39,0,2,28,at_coder/arc069/C/3327635.java,at_coder/arc069/C,13784
33,3,64,64,9,65,0,6,68,at_coder/arc069/C/1191487.java,at_coder/arc069/C,13759
13,4,61,61,6,25,0,0,25,at_coder/arc069/C/1121056.java,at_coder/arc069/C,13788
23,6,34,34,7,50,1,1,26,at_coder/arc069/C/2452542.java,at_coder/arc069/C,13777
9,4,23,23,5,17,0,0,21,at_coder/arc069/C/1437196.java,at_coder/arc069/C,13764
15,3,35,35,5,36,0,2,29,at_coder/arc069/C/3327651.java,at_coder/arc069/C,13774
19,6,51,51,8,55,0,2,49,at_coder/arc069/C/1137937.java,at_coder/arc069/C,13760
91,62,324,324,41,228,21,4,208,at_coder/arc069/D/1125271.java,at_coder/arc069/D,13706
45,21,175,175,14,100,0,1,84,at_coder/arc069/D/1695859.java,at_coder/arc069/D,13697
32,20,145,145,16,74,5,0,69,at_coder/arc069/D/1117752.java,at_coder/arc069/D,13708
16,9,39,39,5,39,0,5,36,at_coder/arc069/B/4754514.java,at_coder/arc069/B,13744
56,29,120,120,18,87,0,2,108,at_coder/arc069/B/1120208.java,at_coder/arc069/B,13736
30,13,408,408,10,59,3,1,259,at_coder/arc069/B/1991569.java,at_coder/arc069/B,13733
35,19,110,110,16,77,0,2,115,at_coder/arc069/B/1126894.java,at_coder/arc069/B,13723
14,1,72,72,9,15,0,0,36,at_coder/arc069/B/3855301.java,at_coder/arc069/B,13749
26,7,152,152,12,48,2,1,116,at_coder/arc069/B/1706368.java,at_coder/arc069/B,13730
42,7,123,123,14,53,0,1,91,at_coder/arc069/B/2835458.java,at_coder/arc069/B,13715
6,3,39,39,3,13,1,0,21,at_coder/arc069/B/2820498.java,at_coder/arc069/B,13732
10,6,40,40,3,17,0,0,26,at_coder/arc069/B/3637234.java,at_coder/arc069/B,13718
7,2,54,54,4,12,0,0,47,at_coder/arc069/B/1474843.java,at_coder/arc069/B,13745
12,2,28,28,3,15,0,0,18,at_coder/arc069/B/1125475.java,at_coder/arc069/B,13734
6,4,28,28,3,14,1,0,23,at_coder/arc069/B/3641562.java,at_coder/arc069/B,13712
7,1,17,17,2,9,0,0,12,at_coder/arc094/A/2514195.java,at_coder/arc094/A,16490
16,11,25,25,1,35,0,1,27,at_coder/arc094/A/2359950.java,at_coder/arc094/A,16502
5,1,16,16,0,6,0,0,3,at_coder/arc094/A/2673659.java,at_coder/arc094/A,16494
16,6,50,50,3,34,0,1,43,at_coder/arc094/A/2333035.java,at_coder/arc094/A,16491
5,2,21,21,1,7,0,0,4,at_coder/arc094/A/2442413.java,at_coder/arc094/A,16468
4,1,26,26,0,5,0,0,9,at_coder/arc094/A/3014320.java,at_coder/arc094/A,16505
9,1,41,41,0,10,1,0,19,at_coder/arc094/A/2491130.java,at_coder/arc094/A,16469
8,2,14,14,2,16,0,0,12,at_coder/arc094/A/2344324.java,at_coder/arc094/A,16504
4,4,16,16,0,9,0,0,8,at_coder/arc094/A/2408272.java,at_coder/arc094/A,16480
4,2,45,45,2,11,3,0,22,at_coder/arc094/A/2340017.java,at_coder/arc094/A,16477
30,5,28,28,4,41,8,0,19,at_coder/arc094/A/2358276.java,at_coder/arc094/A,16483
9,1,19,19,0,10,0,0,4,at_coder/arc094/A/2978475.java,at_coder/arc094/A,16503
11,5,23,23,2,22,0,1,15,at_coder/arc094/A/2595804.java,at_coder/arc094/A,16489
9,2,22,22,0,11,0,0,12,at_coder/arc094/A/4043128.java,at_coder/arc094/A,16481
73,6,33,33,5,54,8,0,24,at_coder/arc094/A/2357845.java,at_coder/arc094/A,16497
9,1,13,13,1,10,1,0,10,at_coder/arc094/C/2322663.java,at_coder/arc094/C,16581
8,1,11,11,1,9,0,0,9,at_coder/arc094/C/2329516.java,at_coder/arc094/C,16576
20,4,46,46,7,40,0,1,51,at_coder/arc094/C/2333415.java,at_coder/arc094/C,16571
22,8,36,36,8,40,0,2,40,at_coder/arc094/C/2448252.java,at_coder/arc094/C,16579
6,1,13,13,1,7,0,0,11,at_coder/arc094/C/2317530.java,at_coder/arc094/C,16599
29,7,81,81,11,51,2,1,78,at_coder/arc094/C/2319607.java,at_coder/arc094/C,16578
9,1,13,13,1,10,1,0,10,at_coder/arc094/C/2324909.java,at_coder/arc094/C,16603
7,1,8,8,1,8,0,0,6,at_coder/arc094/C/2322535.java,at_coder/arc094/C,16586
12,3,14,14,3,16,0,0,12,at_coder/arc094/C/3372334.java,at_coder/arc094/C,16604
7,1,13,13,2,8,0,0,11,at_coder/arc094/C/2318279.java,at_coder/arc094/C,16605
26,3,61,61,7,46,0,6,65,at_coder/arc094/C/2317949.java,at_coder/arc094/C,16593
31,17,56,56,12,70,1,1,59,at_coder/arc094/C/2317637.java,at_coder/arc094/C,16594
18,3,40,40,4,30,0,1,48,at_coder/arc094/C/2323476.java,at_coder/arc094/C,16595
9,1,10,10,1,10,1,0,9,at_coder/arc094/C/2318507.java,at_coder/arc094/C,16598
50,6,20,20,4,36,1,1,20,at_coder/arc094/C/2636821.java,at_coder/arc094/C,16573
23,3,52,52,8,39,0,2,48,at_coder/arc094/C/3636424.java,at_coder/arc094/C,16590
17,1,54,54,8,18,0,0,32,at_coder/arc094/D/2319305.java,at_coder/arc094/D,16511
19,4,88,88,6,30,1,0,31,at_coder/arc094/D/2320659.java,at_coder/arc094/D,16521
36,18,89,89,20,94,0,2,95,at_coder/arc094/D/3776796.java,at_coder/arc094/D,16519
35,11,92,92,16,69,0,1,77,at_coder/arc094/D/2337777.java,at_coder/arc094/D,16518
52,7,177,177,18,68,2,1,114,at_coder/arc094/D/4180103.java,at_coder/arc094/D,16508
33,8,63,63,15,56,0,2,62,at_coder/arc094/D/2448190.java,at_coder/arc094/D,16516
10,4,27,27,2,17,0,0,17,at_coder/arc094/B/2411974.java,at_coder/arc094/B,16545
26,9,70,70,7,47,0,2,44,at_coder/arc094/B/2787487.java,at_coder/arc094/B,16531
19,8,65,65,6,44,0,1,53,at_coder/arc094/B/4185457.java,at_coder/arc094/B,16555
31,3,90,90,8,52,0,6,73,at_coder/arc094/B/2322798.java,at_coder/arc094/B,16536
22,5,41,41,5,32,0,0,38,at_coder/arc094/B/2328858.java,at_coder/arc094/B,16563
11,4,22,22,2,18,0,0,17,at_coder/arc094/B/2411948.java,at_coder/arc094/B,16560
12,4,21,21,2,19,0,0,17,at_coder/arc094/B/2411973.java,at_coder/arc094/B,16558
17,9,43,43,3,33,0,1,27,at_coder/arc094/B/2320244.java,at_coder/arc094/B,16526
12,4,16,16,2,19,0,0,17,at_coder/arc094/B/2411969.java,at_coder/arc094/B,16554
21,8,54,54,9,40,0,2,45,at_coder/arc094/B/2323348.java,at_coder/arc094/B,16552
11,1,40,40,2,19,0,0,21,at_coder/arc094/B/2326367.java,at_coder/arc094/B,16542
20,3,59,59,5,32,0,1,56,at_coder/arc094/B/2323379.java,at_coder/arc094/B,16546
17,5,66,66,5,39,0,1,51,at_coder/arc094/B/2333196.java,at_coder/arc094/B,16562
9,1,29,29,1,14,1,0,13,at_coder/arc094/B/2322586.java,at_coder/arc094/B,16549
9,1,20,20,1,7,0,0,20,at_coder/agc003/A/3528905.java,at_coder/agc003/A,21822
9,1,22,22,1,10,0,0,23,at_coder/agc003/A/4590689.java,at_coder/agc003/A,21793
3,1,12,12,0,4,0,0,13,at_coder/agc003/A/4196666.java,at_coder/agc003/A,21821
8,1,23,23,1,9,0,0,25,at_coder/agc003/A/4492836.java,at_coder/agc003/A,21814
4,1,21,21,1,5,0,0,25,at_coder/agc003/A/4331250.java,at_coder/agc003/A,21819
12,2,41,41,4,26,1,1,52,at_coder/agc003/A/3658212.java,at_coder/agc003/A,21803
9,1,22,22,1,10,0,0,23,at_coder/agc003/A/4257278.java,at_coder/agc003/A,21801
10,1,13,13,1,11,0,0,14,at_coder/agc003/A/3110056.java,at_coder/agc003/A,21798
11,21,65,65,1,52,0,0,70,at_coder/agc003/A/4570286.java,at_coder/agc003/A,21791
8,1,17,17,1,6,0,0,19,at_coder/agc003/A/4124900.java,at_coder/agc003/A,21815
10,1,24,24,1,11,0,0,24,at_coder/agc003/A/3916681.java,at_coder/agc003/A,21824
3,1,25,25,1,5,0,0,18,at_coder/agc003/A/4359023.java,at_coder/agc003/A,21808
3,1,4,4,0,4,1,0,10,at_coder/agc003/A/3058514.java,at_coder/agc003/A,21802
13,9,31,31,1,40,0,5,39,at_coder/agc003/A/4893707.java,at_coder/agc003/A,21806
8,1,23,23,3,7,0,0,20,at_coder/agc003/A/3211768.java,at_coder/agc003/A,21805
1,2,6,6,0,3,0,0,10,at_coder/agc003/A/3889815.java,at_coder/agc003/A,21823
35,12,109,109,13,59,0,1,71,at_coder/agc003/F/861548.java,at_coder/agc003/F,21886
77,24,238,238,32,129,1,2,195,at_coder/agc003/F/848901.java,at_coder/agc003/F,21884
55,8,82,82,16,46,0,0,66,at_coder/agc003/F/959727.java,at_coder/agc003/F,21887
45,12,102,102,18,68,0,1,83,at_coder/agc003/F/848046.java,at_coder/agc003/F,21883
55,17,125,125,16,78,0,1,106,at_coder/agc003/F/861078.java,at_coder/agc003/F,21885
60,11,37,37,9,57,1,1,32,at_coder/agc003/C/3364289.java,at_coder/agc003/C,21907
4,14,18,18,0,44,0,0,23,at_coder/agc003/C/2065810.java,at_coder/agc003/C,21915
9,1,13,13,3,18,1,0,9,at_coder/agc003/C/3674272.java,at_coder/agc003/C,21919
6,2,12,12,2,11,0,0,6,at_coder/agc003/C/2821052.java,at_coder/agc003/C,21902
11,3,25,25,4,30,0,2,24,at_coder/agc003/C/3086837.java,at_coder/agc003/C,21922
21,4,49,49,7,42,0,1,52,at_coder/agc003/C/2790653.java,at_coder/agc003/C,21897
29,7,82,82,12,55,2,1,77,at_coder/agc003/C/1933766.java,at_coder/agc003/C,21896
24,11,60,60,11,53,0,1,60,at_coder/agc003/C/2851305.java,at_coder/agc003/C,21913
8,3,11,11,2,24,0,0,10,at_coder/agc003/C/4304604.java,at_coder/agc003/C,21928
32,8,34,34,5,40,1,1,28,at_coder/agc003/C/2528913.java,at_coder/agc003/C,21903
159,114,379,379,73,329,0,2,284,at_coder/agc003/C/2932544.java,at_coder/agc003/C,21899
9,1,31,31,4,11,0,0,19,at_coder/agc003/C/3733174.java,at_coder/agc003/C,21895
30,46,113,113,11,112,0,5,85,at_coder/agc003/C/4203601.java,at_coder/agc003/C,21926
11,3,26,26,4,30,0,2,26,at_coder/agc003/C/3086848.java,at_coder/agc003/C,21910
41,29,126,126,20,96,0,1,108,at_coder/agc003/C/2210613.java,at_coder/agc003/C,21908
37,4,113,113,19,86,0,1,92,at_coder/agc003/D/2871888.java,at_coder/agc003/D,21836
47,10,143,143,18,88,0,1,111,at_coder/agc003/D/860499.java,at_coder/agc003/D,21841
28,5,89,89,16,56,2,2,73,at_coder/agc003/D/849672.java,at_coder/agc003/D,21839
28,5,86,86,16,57,2,2,73,at_coder/agc003/D/849687.java,at_coder/agc003/D,21830
41,7,120,120,12,83,0,1,90,at_coder/agc003/D/851706.java,at_coder/agc003/D,21840
42,5,136,136,15,95,0,6,115,at_coder/agc003/D/1176617.java,at_coder/agc003/D,21842
123,12,189,189,30,105,1,2,146,at_coder/agc003/D/846756.java,at_coder/agc003/D,21837
68,33,178,178,27,147,21,4,124,at_coder/agc003/D/848070.java,at_coder/agc003/D,21838
23,1,44,44,7,39,0,0,33,at_coder/agc003/D/961008.java,at_coder/agc003/D,21829
29,4,90,90,14,43,0,1,63,at_coder/agc003/D/846825.java,at_coder/agc003/D,21834
38,8,119,119,15,84,0,1,99,at_coder/agc003/D/846995.java,at_coder/agc003/D,21835
57,16,114,114,20,123,0,2,114,at_coder/agc003/D/848933.java,at_coder/agc003/D,21832
47,12,106,106,22,85,0,1,94,at_coder/agc003/E/872504.java,at_coder/agc003/E,21892
31,7,80,80,11,63,0,1,68,at_coder/agc003/E/847808.java,at_coder/agc003/E,21889
21,4,48,48,8,32,0,1,27,at_coder/agc003/E/847234.java,at_coder/agc003/E,21893
52,30,141,141,21,106,21,4,97,at_coder/agc003/E/849627.java,at_coder/agc003/E,21888
16,2,38,38,5,25,1,1,41,at_coder/agc003/B/3685694.java,at_coder/agc003/B,21847
8,9,26,26,2,32,5,0,24,at_coder/agc003/B/2916213.java,at_coder/agc003/B,21870
6,1,17,17,2,7,0,0,9,at_coder/agc003/B/4810766.java,at_coder/agc003/B,21879
142,99,352,352,65,283,0,2,251,at_coder/agc003/B/2750061.java,at_coder/agc003/B,21860
9,3,19,19,2,18,0,2,18,at_coder/agc003/B/4425633.java,at_coder/agc003/B,21868
6,1,9,9,1,7,1,0,5,at_coder/agc003/B/2633131.java,at_coder/agc003/B,21867
4,1,13,13,1,5,1,0,8,at_coder/agc003/B/2629678.java,at_coder/agc003/B,21863
8,1,10,10,1,9,0,0,6,at_coder/agc003/B/3362661.java,at_coder/agc003/B,21862
6,1,8,8,1,7,0,0,5,at_coder/agc003/B/4359185.java,at_coder/agc003/B,21849
77,15,99,99,14,87,0,2,62,at_coder/agc003/B/4353096.java,at_coder/agc003/B,21873
11,21,46,46,2,52,0,0,42,at_coder/agc003/B/4577194.java,at_coder/agc003/B,21882
